,date,categoria_indice,indice,ponderador,indice_ajustado
93,2024-02-28,Aceites/ aderezos/ grasas y manteca,94.9366712415333,0.015,1.4240500686229995
94,2024-02-28,sin TACC,99.10178315434722,0.008,0.7928142652347777
95,2024-02-28,Azucar/ dulces/ chocolate/golosinas/ etc.,100.1923469552229,0.028,2.805385714746241
96,2024-02-28,Bebidas alcoholicas y tabaco,100.52158240374149,0.056,5.6292086146095235
97,2024-02-28,Bebidas no alcoholicas,100.37003541050724,0.062,6.2229421954514486
98,2024-02-28,Calzado,100.0,0.04,4.0
99,2024-02-28,Carnes y derivados,103.78685002886598,0.1779,18.46368062013526
100,2024-02-28,Frutas,135.87955086764205,0.03,4.076386526029261
101,2024-02-28,Leche/ productos lacteos/ huevos y alimentos vegetales,97.59694940686163,0.0899,8.77396575167686
102,2024-02-28,Otros alimentos,62.083333333333336,0.009,0.55875
103,2024-02-28,Pan / pastas y cereales,102.94448613875846,0.1519,15.637267444477411
104,2024-02-28,Pescados y mariscos,100.0,0.015,1.5
105,2024-02-28,Verduras/ tuberculos y legumbres,79.49125028197065,0.054,4.292527515226415
106,2024-02-28,celulares y pequenos electrodomesticos,101.54380879610262,0.023,2.3355076023103605
107,2024-02-28,cuidado oral,100.87414883040387,0.008,0.8069931906432309
108,2024-02-28,farmacia,114.24619989238633,0.022,2.5134163976324992
109,2024-02-28,informatica,98.90950880457952,0.02,1.9781901760915903
110,2024-02-28,libreria,95.90707302510467,0.016,1.5345131684016746
111,2024-02-28,limpieza,86.23583718002519,0.01939999999999981,1.672975241292472
112,2024-02-28,Electricidad,100.0,0.025,2.5
113,2024-02-28,Prendas de vestir,99.70219856026733,0.05,4.985109928013367
114,2024-02-29,Bebidas no alcoholicas,102.33524957320495,0.062,6.344785473538707
115,2024-02-29,Alquileres,104.44054757563939,0.0799,8.344799751293587
116,2024-02-29,Aceites/ aderezos/ grasas y manteca,90.32181707925756,0.015,1.3548272561888632
117,2024-02-29,Azucar/ dulces/ chocolate/golosinas/ etc.,100.1923469552229,0.028,2.805385714746241
118,2024-02-29,Bebidas alcoholicas y tabaco,99.03732630420554,0.056,5.54609027303551
119,2024-02-29,Electricidad,100.0,0.025,2.5
120,2024-02-29,Calzado,119.41777736353185,0.04,4.776711094541274
121,2024-02-29,Carnes y derivados,101.40997443099293,0.1779,18.040834451273643
122,2024-02-29,Frutas,95.474651241919,0.03,2.86423953725757
123,2024-02-29,Leche/ productos lacteos/ huevos y alimentos vegetales,88.94293742407136,0.0899,7.995970074424014
124,2024-02-29,Otros alimentos,62.083333333333336,0.009,0.55875
125,2024-02-29,Pan / pastas y cereales,108.07643358779622,0.1519,16.416810261986246
126,2024-02-29,Prendas de vestir,100.52726026800755,0.05,5.026363013400378
127,2024-02-29,Verduras/ tuberculos y legumbres,57.71304137382032,0.054,3.116504234186297
128,2024-02-29,celulares y pequenos electrodomesticos,105.28665295000145,0.023,2.4215930178500336
129,2024-02-29,cuidado oral,113.86766640851316,0.008,0.9109413312681053
130,2024-02-29,farmacia,112.9766276567124,0.022,2.4854858084476725
131,2024-02-29,informatica,56.45245146384548,0.02,1.1290490292769095
132,2024-02-29,libreria,95.90707302510467,0.016,1.5345131684016746
133,2024-02-29,limpieza,87.99645176435395,0.01939999999999981,1.70713116422845
134,2024-02-29,sin TACC,99.10178315434722,0.008,0.7928142652347777
135,2024-02-29,Pescados y mariscos,100.0,0.015,1.5
136,2024-03-01,Alquileres,104.44054757563939,0.0799,8.344799751293587
137,2024-03-01,Electricidad,100.0,0.025,2.5
138,2024-03-01,informatica,61.237480126952036,0.02,1.2247496025390407
139,2024-03-01,Azucar/ dulces/ chocolate/golosinas/ etc.,68.1522565076363,0.028,1.9082631822138163
140,2024-03-01,sin TACC,99.10178315434722,0.008,0.7928142652347777
141,2024-03-01,limpieza,87.26935429589959,0.01939999999999981,1.6930254733404355
142,2024-03-01,libreria,107.40323878010713,0.016,1.718451820481714
143,2024-03-01,farmacia,109.76855724313353,0.022,2.4149082593489375
144,2024-03-01,celulares y pequenos electrodomesticos,124.41187404779517,0.023,2.861473103099289
145,2024-03-01,Verduras/ tuberculos y legumbres,69.5318279475934,0.054,3.7547187091700436
146,2024-03-01,Prendas de vestir,99.95770215256545,0.05,4.997885107628273
147,2024-03-01,Pescados y mariscos,84.57671957671957,0.015,1.2686507936507936
148,2024-03-01,Pan / pastas y cereales,106.60157104525203,0.1519,16.192778641773785
149,2024-03-01,cuidado oral,123.99728804838637,0.008,0.991978304387091
150,2024-03-01,Leche/ productos lacteos/ huevos y alimentos vegetales,97.50160325519126,0.0899,8.765394132641694
151,2024-03-01,Frutas,142.6080299421572,0.03,4.278240898264716
152,2024-03-01,Carnes y derivados,98.21723026560628,0.1779,17.472845264251358
153,2024-03-01,Calzado,119.41777736353185,0.04,4.776711094541274
154,2024-03-01,Bebidas no alcoholicas,114.13248020310553,0.062,7.076213772592543
155,2024-03-01,Bebidas alcoholicas y tabaco,98.73683688605003,0.056,5.529262865618802
156,2024-03-01,Aceites/ aderezos/ grasas y manteca,102.1774230277616,0.015,1.532661345416424
157,2024-03-01,Otros alimentos,61.25000000000001,0.009,0.55125
158,2024-03-02,Otros alimentos,61.25000000000001,0.009,0.55125
159,2024-03-02,Leche/ productos lacteos/ huevos y alimentos vegetales,87.17994244778292,0.0899,7.837476826055684
160,2024-03-02,Frutas,100.5784280367472,0.03,3.017352841102416
161,2024-03-02,Carnes y derivados,107.08231910731027,0.1779,19.049944569190497
162,2024-03-02,Calzado,119.41777736353185,0.04,4.776711094541274
163,2024-03-02,Aceites/ aderezos/ grasas y manteca,102.50390133790847,0.015,1.537558520068627
164,2024-03-02,Bebidas alcoholicas y tabaco,104.7124970178043,0.056,5.863899832997041
165,2024-03-02,Azucar/ dulces/ chocolate/golosinas/ etc.,83.80779427318794,0.028,2.346618239649262
166,2024-03-02,limpieza,87.26935429589959,0.01939999999999981,1.6930254733404355
167,2024-03-02,Alquileres,104.44054757563939,0.0799,8.344799751293587
168,2024-03-02,Bebidas no alcoholicas,111.75233718128351,0.062,6.928644905239578
169,2024-03-02,Pescados y mariscos,83.37414965986395,0.015,1.250612244897959
170,2024-03-02,sin TACC,85.03703377681649,0.008,0.6802962702145319
171,2024-03-02,Verduras/ tuberculos y legumbres,68.45728762398923,0.054,3.6966935316954186
172,2024-03-02,Prendas de vestir,99.40654228097478,0.05,4.9703271140487395
173,2024-03-02,Electricidad,100.0,0.025,2.5
174,2024-03-02,libreria,107.40323878010713,0.016,1.718451820481714
175,2024-03-02,Pan / pastas y cereales,101.11436253820068,0.1519,15.359271669552683
176,2024-03-02,farmacia,109.76855724313353,0.022,2.4149082593489375
177,2024-03-02,cuidado oral,121.26336212325441,0.008,0.9701068969860352
178,2024-03-02,celulares y pequenos electrodomesticos,102.54323378150846,0.023,2.3584943769746944
179,2024-03-02,informatica,61.237480126952036,0.02,1.2247496025390407
180,2024-03-03,Aceites/ aderezos/ grasas y manteca,90.88826780584276,0.015,1.3633240170876413
181,2024-03-03,Azucar/ dulces/ chocolate/golosinas/ etc.,83.80779427318794,0.028,2.346618239649262
182,2024-03-03,Bebidas alcoholicas y tabaco,100.21787334111842,0.056,5.612200907102632
183,2024-03-03,Bebidas no alcoholicas,111.75233718128351,0.062,6.928644905239578
184,2024-03-03,Calzado,119.41777736353185,0.04,4.776711094541274
185,2024-03-03,Carnes y derivados,102.72527451192346,0.1779,18.274826335671182
186,2024-03-03,Frutas,89.85199047294998,0.03,2.6955597141884993
187,2024-03-03,Alquileres,104.44054757563939,0.0799,8.344799751293587
188,2024-03-03,Leche/ productos lacteos/ huevos y alimentos vegetales,88.19502912585631,0.0899,7.928733118414481
189,2024-03-03,Otros alimentos,100.0,0.009,0.8999999999999999
190,2024-03-03,Pescados y mariscos,99.88095238095238,0.015,1.4982142857142857
191,2024-03-03,Prendas de vestir,99.8017619207555,0.05,4.990088096037775
192,2024-03-03,celulares y pequenos electrodomesticos,110.22388675876533,0.023,2.5351493954516027
193,2024-03-03,cuidado oral,111.97148534183555,0.008,0.8957718827346843
194,2024-03-03,farmacia,111.08009880891238,0.022,2.443762173796072
195,2024-03-03,informatica,61.237480126952036,0.02,1.2247496025390407
196,2024-03-03,libreria,106.61668206787918,0.016,1.7058669130860669
197,2024-03-03,limpieza,87.26935429589959,0.01939999999999981,1.6930254733404355
198,2024-03-03,sin TACC,85.03703377681649,0.008,0.6802962702145319
199,2024-03-03,Electricidad,100.0,0.025,2.5
200,2024-03-03,Pan / pastas y cereales,99.76350950537322,0.1519,15.154077093866194
201,2024-03-03,Verduras/ tuberculos y legumbres,68.74356880058815,0.054,3.71215271523176
202,2024-03-04,Alquileres,107.05941683919097,0.0799,8.554047405451358
203,2024-03-04,Electricidad,100.0,0.025,2.5
204,2024-03-04,libreria,106.61668206787918,0.016,1.7058669130860669
205,2024-03-04,informatica,61.237480126952036,0.02,1.2247496025390407
206,2024-03-04,cuidado oral,126.81589546659234,0.008,1.0145271637327387
207,2024-03-04,celulares y pequenos electrodomesticos,108.29528071173505,0.023,2.490791456369906
208,2024-03-04,Verduras/ tuberculos y legumbres,76.84750705792986,0.054,4.149765381128212
209,2024-03-04,farmacia,81.67076196454728,0.022,1.79675676322004
210,2024-03-04,Prendas de vestir,99.8017619207555,0.05,4.990088096037775
211,2024-03-04,Pescados y mariscos,95.13650793650793,0.015,1.427047619047619
212,2024-03-04,Pan / pastas y cereales,105.12667869746805,0.1519,15.968742494145397
213,2024-03-04,Otros alimentos,100.0,0.009,0.8999999999999999
214,2024-03-04,Leche/ productos lacteos/ huevos y alimentos vegetales,95.6376616708049,0.0899,8.59782578420536
215,2024-03-04,Frutas,91.29814562776454,0.03,2.7389443688329362
216,2024-03-04,Carnes y derivados,113.97706667281417,0.1779,20.276520161093643
217,2024-03-04,Calzado,119.41777736353185,0.04,4.776711094541274
218,2024-03-04,Bebidas no alcoholicas,111.75233718128351,0.062,6.928644905239578
219,2024-03-04,Bebidas alcoholicas y tabaco,106.19353347287273,0.056,5.946837874480873
220,2024-03-04,Azucar/ dulces/ chocolate/golosinas/ etc.,88.6095366255691,0.028,2.481067025515935
221,2024-03-04,Aceites/ aderezos/ grasas y manteca,61.317625568219455,0.015,0.9197643835232918
222,2024-03-04,sin TACC,85.03703377681649,0.008,0.6802962702145319
223,2024-03-04,limpieza,84.77644868977038,0.01939999999999981,1.6446631045815292
224,2024-03-05,Electricidad,100.0,0.025,2.5
225,2024-03-05,sin TACC,100.12719750509294,0.008,0.8010175800407435
226,2024-03-05,limpieza,128.32958705018635,0.01939999999999981,2.4895939887735907
227,2024-03-05,libreria,120.26376218776045,0.016,1.9242201950041673
228,2024-03-05,Pescados y mariscos,95.13650793650793,0.015,1.427047619047619
229,2024-03-05,Leche/ productos lacteos/ huevos y alimentos vegetales,98.21049317018847,0.0899,8.829123335999943
230,2024-03-05,Otros alimentos,100.0,0.009,0.8999999999999999
231,2024-03-05,Pan / pastas y cereales,103.25344609718469,0.1519,15.684198462162355
232,2024-03-05,informatica,63.69024889238786,0.02,1.2738049778477571
233,2024-03-05,Prendas de vestir,98.72792488626384,0.05,4.936396244313192
234,2024-03-05,Verduras/ tuberculos y legumbres,57.26942660763997,0.054,3.0925490368125583
235,2024-03-05,Calzado,119.41777736353185,0.04,4.776711094541274
236,2024-03-05,Alquileres,107.2988707013945,0.0799,8.57317976904142
237,2024-03-05,celulares y pequenos electrodomesticos,116.41343957238087,0.023,2.6775091101647597
238,2024-03-05,Bebidas no alcoholicas,94.11078609319122,0.062,5.834868737777856
239,2024-03-05,Bebidas alcoholicas y tabaco,102.78586176842836,0.056,5.756008259031988
240,2024-03-05,Azucar/ dulces/ chocolate/golosinas/ etc.,88.6095366255691,0.028,2.481067025515935
241,2024-03-05,Aceites/ aderezos/ grasas y manteca,91.66367188990891,0.015,1.3749550783486337
242,2024-03-05,cuidado oral,126.81589546659234,0.008,1.0145271637327387
243,2024-03-05,farmacia,80.57668968403432,0.022,1.772687173048755
244,2024-03-05,Frutas,112.1554950663491,0.03,3.364664851990473
245,2024-03-05,Carnes y derivados,109.99030347769556,0.1779,19.56727498868204
246,2024-03-06,Electricidad,100.0,0.025,2.5
247,2024-03-06,Bebidas no alcoholicas,107.5637683904463,0.062,6.66895364020767
248,2024-03-06,Bebidas alcoholicas y tabaco,105.08381861424571,0.056,5.88469384239776
249,2024-03-06,Azucar/ dulces/ chocolate/golosinas/ etc.,94.41816197363634,0.028,2.6437085352618177
250,2024-03-06,Aceites/ aderezos/ grasas y manteca,83.42932426702468,0.015,1.25143986400537
251,2024-03-06,Alquileres,107.2988707013945,0.0799,8.57317976904142
252,2024-03-06,Calzado,119.41777736353185,0.04,4.776711094541274
253,2024-03-06,Carnes y derivados,110.35010152599925,0.1779,19.631283061475266
254,2024-03-06,informatica,65.99014579389957,0.02,1.3198029158779914
255,2024-03-06,sin TACC,100.12719750509294,0.008,0.8010175800407435
256,2024-03-06,limpieza,132.89991399475662,0.01939999999999981,2.5782583314982532
257,2024-03-06,libreria,120.26380598267762,0.016,1.924220895722842
258,2024-03-06,farmacia,81.67076196454728,0.022,1.79675676322004
259,2024-03-06,cuidado oral,126.81589546659234,0.008,1.0145271637327387
260,2024-03-06,Verduras/ tuberculos y legumbres,45.263866054754324,0.054,2.4442487669567337
261,2024-03-06,celulares y pequenos electrodomesticos,126.00469458370034,0.023,2.898107975425108
262,2024-03-06,Pescados y mariscos,68.18140589569161,0.015,1.0227210884353741
263,2024-03-06,Pan / pastas y cereales,102.7478397438833,0.1519,15.607396857095875
264,2024-03-06,Otros alimentos,41.854166666666664,0.009,0.37668749999999995
265,2024-03-06,Leche/ productos lacteos/ huevos y alimentos vegetales,105.20351450909631,0.0899,9.457795954367757
266,2024-03-06,Frutas,181.60088465464443,0.03,5.448026539639333
267,2024-03-06,Prendas de vestir,98.72792488626384,0.05,4.936396244313192
268,2024-03-07,Prendas de vestir,100.57285867838868,0.05,5.028642933919435
269,2024-03-07,Pescados y mariscos,83.56190476190476,0.015,1.2534285714285713
270,2024-03-07,Electricidad,100.0,0.025,2.5
271,2024-03-07,Verduras/ tuberculos y legumbres,66.08491694789896,0.054,3.5685855151865438
272,2024-03-07,Bebidas alcoholicas y tabaco,107.21309828640861,0.056,6.003933504038883
273,2024-03-07,cuidado oral,136.73381337378035,0.008,1.0938705069902428
274,2024-03-07,farmacia,78.76419155232716,0.022,1.7328122141511975
275,2024-03-07,Pan / pastas y cereales,104.92690354529654,0.1519,15.938396648530546
276,2024-03-07,celulares y pequenos electrodomesticos,132.93442834090862,0.023,3.0574918518408984
277,2024-03-07,Otros alimentos,101.11111111111113,0.009,0.9100000000000001
278,2024-03-07,limpieza,132.72541060232754,0.01939999999999981,2.5748729656851292
279,2024-03-07,Frutas,155.29942157196325,0.03,4.658982647158897
280,2024-03-07,Carnes y derivados,113.43851396641833,0.1779,20.18071163462582
281,2024-03-07,Calzado,119.41777736353185,0.04,4.776711094541274
282,2024-03-07,Bebidas no alcoholicas,107.5637683904463,0.062,6.66895364020767
283,2024-03-07,sin TACC,100.12719750509294,0.008,0.8010175800407435
284,2024-03-07,Alquileres,103.64625908115414,0.0799,8.281336100584216
285,2024-03-07,informatica,63.69024889238786,0.02,1.2738049778477571
286,2024-03-07,Azucar/ dulces/ chocolate/golosinas/ etc.,94.16026661467824,0.028,2.636487465210991
287,2024-03-07,Aceites/ aderezos/ grasas y manteca,101.38412320282795,0.015,1.5207618480424192
288,2024-03-07,Leche/ productos lacteos/ huevos y alimentos vegetales,99.58956749372074,0.0899,8.953102117685493
289,2024-03-07,libreria,119.46089916804252,0.016,1.9113743866886803
290,2024-03-08,cuidado oral,128.85468280617317,0.008,1.0308374624493855
291,2024-03-08,Alquileres,103.64625908115414,0.0799,8.281336100584216
292,2024-03-08,Aceites/ aderezos/ grasas y manteca,92.1688083972714,0.015,1.382532125959071
293,2024-03-08,Azucar/ dulces/ chocolate/golosinas/ etc.,94.16026661467824,0.028,2.636487465210991
294,2024-03-08,Bebidas alcoholicas y tabaco,107.54578414923954,0.056,6.022563912357414
295,2024-03-08,celulares y pequenos electrodomesticos,128.31991547512516,0.023,2.9513580559278787
296,2024-03-08,sin TACC,100.12719750509294,0.008,0.8010175800407435
297,2024-03-08,limpieza,133.27592725701442,0.01939999999999981,2.585552988786054
298,2024-03-08,libreria,120.51781650221672,0.016,1.9282850640354676
299,2024-03-08,informatica,69.68012585315276,0.02,1.3936025170630553
300,2024-03-08,Verduras/ tuberculos y legumbres,53.33356769854765,0.054,2.880012655721573
301,2024-03-08,Electricidad,100.0,0.025,2.5
302,2024-03-08,Prendas de vestir,100.3974566708913,0.05,5.019872833544565
303,2024-03-08,farmacia,78.76419155232716,0.022,1.7328122141511975
304,2024-03-08,Pan / pastas y cereales,101.86560043752517,0.1519,15.473384706460074
305,2024-03-08,Otros alimentos,76.72916666666667,0.009,0.6905625
306,2024-03-08,Leche/ productos lacteos/ huevos y alimentos vegetales,87.70079288694173,0.0899,7.884301280536061
307,2024-03-08,Frutas,159.12725416808436,0.03,4.773817625042531
308,2024-03-08,Carnes y derivados,109.8672081088698,0.1779,19.54537632256794
309,2024-03-08,Calzado,119.41777736353185,0.04,4.776711094541274
310,2024-03-08,Bebidas no alcoholicas,108.857324380567,0.062,6.749154111595153
311,2024-03-08,Pescados y mariscos,79.75396825396824,0.015,1.1963095238095236
312,2024-03-09,Carnes y derivados,96.53522827640627,0.1779,17.173617110372675
313,2024-03-09,Aceites/ aderezos/ grasas y manteca,81.90551752010853,0.015,1.228582762801628
314,2024-03-09,Azucar/ dulces/ chocolate/golosinas/ etc.,190.842565628996,0.028,5.343591837611888
315,2024-03-09,Bebidas alcoholicas y tabaco,106.54769436430212,0.056,5.966670884400918
316,2024-03-09,Bebidas no alcoholicas,100.17271716374758,0.062,6.21070846415235
317,2024-03-09,Calzado,119.41777736353185,0.04,4.776711094541274
318,2024-03-09,Frutas,151.90541000340252,0.03,4.557162300102076
319,2024-03-09,Verduras/ tuberculos y legumbres,107.11464800562595,0.054,5.7841909923038015
320,2024-03-09,Otros alimentos,69.36104761904762,0.009,0.6242494285714286
321,2024-03-09,Electricidad,100.0,0.025,2.5
322,2024-03-09,Pescados y mariscos,99.3015873015873,0.015,1.4895238095238095
323,2024-03-09,Alquileres,103.64625908115414,0.0799,8.281336100584216
324,2024-03-09,Prendas de vestir,93.89918766169009,0.05,4.6949593830845044
325,2024-03-09,celulares y pequenos electrodomesticos,112.67742044252242,0.023,2.5915806701780157
326,2024-03-09,cuidado oral,140.8049977747402,0.008,1.1264399821979216
327,2024-03-09,farmacia,53.486913409431565,0.022,1.1767120950074943
328,2024-03-09,informatica,54.65598385274381,0.02,1.0931196770548761
329,2024-03-09,libreria,120.51781650221672,0.016,1.9282850640354676
330,2024-03-09,limpieza,127.45914750937956,0.01939999999999981,2.472707461681939
331,2024-03-09,sin TACC,100.12719750509294,0.008,0.8010175800407435
332,2024-03-09,Leche/ productos lacteos/ huevos y alimentos vegetales,85.03249920300317,0.0899,7.6444216783499845
333,2024-03-09,Pan / pastas y cereales,99.37455029521891,0.1519,15.094994189843753
334,2024-03-10,Aceites/ aderezos/ grasas y manteca,81.90551752010853,0.015,1.228582762801628
335,2024-03-10,sin TACC,110.8903196599683,0.008,0.8871225572797464
336,2024-03-10,Azucar/ dulces/ chocolate/golosinas/ etc.,190.842565628996,0.028,5.343591837611888
337,2024-03-10,Bebidas alcoholicas y tabaco,106.54769436430212,0.056,5.966670884400918
338,2024-03-10,Bebidas no alcoholicas,100.84881576125066,0.062,6.252626577197541
339,2024-03-10,Calzado,119.41777736353185,0.04,4.776711094541274
340,2024-03-10,Carnes y derivados,104.1255581874256,0.1779,18.523936801543012
341,2024-03-10,Frutas,106.15855733242599,0.03,3.1847567199727793
342,2024-03-10,Leche/ productos lacteos/ huevos y alimentos vegetales,88.56617448403814,0.0899,7.962099086115028
343,2024-03-10,Otros alimentos,114.68333333333334,0.009,1.03215
344,2024-03-10,Alquileres,103.64625908115414,0.0799,8.281336100584216
345,2024-03-10,Pan / pastas y cereales,102.48834468321502,0.1519,15.567979557380362
346,2024-03-10,Prendas de vestir,93.89918766169009,0.05,4.6949593830845044
347,2024-03-10,Verduras/ tuberculos y legumbres,101.32982707036578,0.054,5.471810661799752
348,2024-03-10,celulares y pequenos electrodomesticos,132.72943787284586,0.023,3.0527770710754547
349,2024-03-10,cuidado oral,123.3230930842966,0.008,0.9865847446743728
350,2024-03-10,farmacia,57.5151125825633,0.022,1.2653324768163925
351,2024-03-10,informatica,49.92687542508013,0.02,0.9985375085016025
352,2024-03-10,libreria,120.51781650221672,0.016,1.9282850640354676
353,2024-03-10,limpieza,127.45914750937956,0.01939999999999981,2.472707461681939
354,2024-03-10,Pescados y mariscos,75.72486772486772,0.015,1.1358730158730157
355,2024-03-10,Electricidad,100.0,0.025,2.5
