,date,categoria_indice,precio_promedio,ponderador,precio_ponderado
83,2024-02-27,Calzado,64374.0,0.04,2574.96
84,2024-02-27,Bebidas no alcoholicas,1454.8563636363635,0.062,90.20109454545454
85,2024-02-27,Otros alimentos,1810.0,0.009,16.29
86,2024-02-27,Azucar/ dulces/ chocolate/golosinas/ etc.,2700.75,0.028,75.621
87,2024-02-27,Aceites/ aderezos/ grasas y manteca,2758.866923076923,0.015,41.38300384615384
88,2024-02-27,limpieza,3459.25,0.01939999999999981,67.10944999999934
89,2024-02-27,Alquileres,456856.5034965035,0.0799,36502.83462937063
90,2024-02-27,Frutas,1521.75,0.03,45.652499999999996
91,2024-02-27,Leche/ productos lacteos/ huevos y alimentos vegetales,4631.733133333333,0.0899,416.3928086866666
92,2024-02-28,Alquileres,456856.5034965035,0.0799,36502.83462937063
93,2024-02-28,Aceites/ aderezos/ grasas y manteca,2384.479090909091,0.015,35.76718636363636
94,2024-02-28,sin TACC,1313.462,0.008,10.507696
95,2024-02-28,Azucar/ dulces/ chocolate/golosinas/ etc.,2719.5,0.028,76.146
96,2024-02-28,Bebidas alcoholicas y tabaco,5203.555,0.056,291.39908
97,2024-02-28,Bebidas no alcoholicas,1454.8563636363635,0.062,90.20109454545454
98,2024-02-28,Calzado,64374.0,0.04,2574.96
99,2024-02-28,Carnes y derivados,6310.911852941176,0.1779,1122.7112186382353
100,2024-02-28,Frutas,1996.75,0.03,59.902499999999996
101,2024-02-28,Leche/ productos lacteos/ huevos y alimentos vegetales,4755.933133333334,0.0899,427.55838868666666
102,2024-02-28,Otros alimentos,1862.5,0.009,16.7625
103,2024-02-28,Pan / pastas y cereales,2241.33,0.1519,340.458027
104,2024-02-28,Pescados y mariscos,3150.0,0.015,47.25
105,2024-02-28,Verduras/ tuberculos y legumbres,2225.0,0.054,120.15
106,2024-02-28,celulares y pequenos electrodomesticos,130834.83125,0.023,3009.20111875
107,2024-02-28,cuidado oral,2240.625,0.008,17.925
108,2024-02-28,farmacia,2722.1354166666665,0.022,59.88697916666666
109,2024-02-28,informatica,288030.0285714286,0.02,5760.600571428572
110,2024-02-28,libreria,2189.913333333333,0.016,35.03861333333333
111,2024-02-28,limpieza,3459.25,0.01939999999999981,67.10944999999934
112,2024-02-28,Electricidad,34786.33,0.025,869.6582500000001
113,2024-02-28,Prendas de vestir,77684.21428571429,0.05,3884.210714285715
114,2024-02-29,Bebidas no alcoholicas,1483.342,0.062,91.96720400000001
115,2024-02-29,Alquileres,430141.84027777775,0.0799,34368.33303819444
116,2024-02-29,Aceites/ aderezos/ grasas y manteca,2268.57,0.015,34.02855
117,2024-02-29,Azucar/ dulces/ chocolate/golosinas/ etc.,2719.5,0.028,76.146
118,2024-02-29,Bebidas alcoholicas y tabaco,5126.721666666667,0.056,287.0964133333334
119,2024-02-29,Electricidad,34786.33,0.025,869.6582500000001
120,2024-02-29,Calzado,76874.0,0.04,3074.96
121,2024-02-29,Carnes y derivados,6166.382441176471,0.1779,1096.9994362852942
122,2024-02-29,Frutas,1403.0,0.03,42.089999999999996
123,2024-02-29,Leche/ productos lacteos/ huevos y alimentos vegetales,4334.220133333333,0.0899,389.64638998666663
124,2024-02-29,Otros alimentos,1862.5,0.009,16.7625
125,2024-02-29,Pan / pastas y cereales,2353.063888888889,0.1519,357.43040472222225
126,2024-02-29,Prendas de vestir,78327.07142857143,0.05,3916.3535714285717
127,2024-02-29,Verduras/ tuberculos y legumbres,1615.4170000000001,0.054,87.23251800000001
128,2024-02-29,celulares y pequenos electrodomesticos,135657.325,0.023,3120.118475
129,2024-02-29,cuidado oral,2529.2380952380954,0.008,20.233904761904764
130,2024-02-29,farmacia,2691.8854166666665,0.022,59.22147916666666
131,2024-02-29,informatica,164392.69999999998,0.02,3287.854
132,2024-02-29,libreria,2189.913333333333,0.016,35.03861333333333
133,2024-02-29,limpieza,3529.875,0.01939999999999981,68.47957499999933
134,2024-02-29,sin TACC,1313.462,0.008,10.507696
135,2024-02-29,Pescados y mariscos,3150.0,0.015,47.25
136,2024-03-01,Alquileres,430141.84027777775,0.0799,34368.33303819444
137,2024-03-01,Electricidad,34786.33,0.025,869.6582500000001
138,2024-03-01,informatica,178326.97142857144,0.02,3566.5394285714287
139,2024-03-01,Azucar/ dulces/ chocolate/golosinas/ etc.,1849.8425,0.028,51.79559
140,2024-03-01,sin TACC,1313.462,0.008,10.507696
141,2024-03-01,limpieza,3500.7083333333335,0.01939999999999981,67.913741666666
142,2024-03-01,libreria,2452.413333333333,0.016,39.238613333333326
143,2024-03-01,farmacia,2615.44696969697,0.022,57.539833333333334
144,2024-03-01,celulares y pequenos electrodomesticos,160299.35,0.023,3686.88505
145,2024-03-01,Verduras/ tuberculos y legumbres,1946.2307692307693,0.054,105.09646153846154
146,2024-03-01,Prendas de vestir,77883.29310344828,0.05,3894.164655172414
147,2024-03-01,Pescados y mariscos,2664.1666666666665,0.015,39.9625
148,2024-03-01,Pan / pastas y cereales,2320.9528571428573,0.1519,352.55273900000003
149,2024-03-01,cuidado oral,2754.2380952380954,0.008,22.033904761904765
150,2024-03-01,Leche/ productos lacteos/ huevos y alimentos vegetales,4751.286882352942,0.0899,427.1406907235294
151,2024-03-01,Frutas,2095.625,0.03,62.86875
152,2024-03-01,Carnes y derivados,5972.242942857143,0.1779,1062.4620195342857
153,2024-03-01,Calzado,76874.0,0.04,3074.96
154,2024-03-01,Bebidas no alcoholicas,1654.3419999999999,0.062,102.56920399999998
155,2024-03-01,Bebidas alcoholicas y tabaco,5111.166666666667,0.056,286.22533333333337
156,2024-03-01,Aceites/ aderezos/ grasas y manteca,2566.3416,0.015,38.495124000000004
157,2024-03-01,Otros alimentos,1837.5,0.009,16.537499999999998
158,2024-03-02,Otros alimentos,1837.5,0.009,16.537499999999998
159,2024-03-02,Leche/ productos lacteos/ huevos y alimentos vegetales,4248.308777777778,0.0899,381.9229591222222
160,2024-03-02,Frutas,1478.0,0.03,44.339999999999996
161,2024-03-02,Carnes y derivados,6511.297690476191,0.1779,1158.3598591357143
162,2024-03-02,Calzado,76874.0,0.04,3074.96
163,2024-03-02,Aceites/ aderezos/ grasas y manteca,2574.5416,0.015,38.618124
164,2024-03-02,Bebidas alcoholicas y tabaco,5420.5,0.056,303.548
165,2024-03-02,Azucar/ dulces/ chocolate/golosinas/ etc.,2274.7775,0.028,63.69377000000001
166,2024-03-02,limpieza,3500.7083333333335,0.01939999999999981,67.913741666666
167,2024-03-02,Alquileres,430141.84027777775,0.0799,34368.33303819444
168,2024-03-02,Bebidas no alcoholicas,1619.842,0.062,100.430204
169,2024-03-02,Pescados y mariscos,2626.285714285714,0.015,39.394285714285715
170,2024-03-02,sin TACC,1127.0525,0.008,9.01642
171,2024-03-02,Verduras/ tuberculos y legumbres,1916.1538461538462,0.054,103.4723076923077
172,2024-03-02,Prendas de vestir,77453.85,0.05,3872.6925000000006
173,2024-03-02,Electricidad,34786.33,0.025,869.6582500000001
174,2024-03-02,libreria,2452.413333333333,0.016,39.238613333333326
175,2024-03-02,Pan / pastas y cereales,2201.4841463414637,0.1519,334.40544182926834
176,2024-03-02,farmacia,2615.44696969697,0.022,57.539833333333334
177,2024-03-02,cuidado oral,2693.5119047619046,0.008,21.548095238095236
178,2024-03-02,celulares y pequenos electrodomesticos,132122.54736842104,0.023,3038.818589473684
179,2024-03-02,informatica,178326.97142857144,0.02,3566.5394285714287
180,2024-03-03,Aceites/ aderezos/ grasas y manteca,2282.7972727272727,0.015,34.24195909090909
181,2024-03-03,Azucar/ dulces/ chocolate/golosinas/ etc.,2274.7775,0.028,63.69377000000001
182,2024-03-03,Bebidas alcoholicas y tabaco,5187.833333333333,0.056,290.51866666666666
183,2024-03-03,Bebidas no alcoholicas,1619.842,0.062,100.430204
184,2024-03-03,Calzado,76874.0,0.04,3074.96
185,2024-03-03,Carnes y derivados,6246.361194444445,0.1779,1111.2276564916667
186,2024-03-03,Frutas,1320.375,0.03,39.61125
187,2024-03-03,Alquileres,430141.84027777775,0.0799,34368.33303819444
188,2024-03-03,Leche/ productos lacteos/ huevos y alimentos vegetales,4297.774303030303,0.0899,386.3699098424242
189,2024-03-03,Otros alimentos,3000.0,0.009,26.999999999999996
190,2024-03-03,Pescados y mariscos,3146.25,0.015,47.19375
191,2024-03-03,Prendas de vestir,77761.79032258065,0.05,3888.0895161290327
192,2024-03-03,celulares y pequenos electrodomesticos,142018.73846153848,0.023,3266.430984615385
193,2024-03-03,cuidado oral,2487.119963369963,0.008,19.896959706959706
194,2024-03-03,farmacia,2646.69696969697,0.022,58.227333333333334
195,2024-03-03,informatica,178326.97142857144,0.02,3566.5394285714287
196,2024-03-03,libreria,2434.4533333333334,0.016,38.951253333333334
197,2024-03-03,limpieza,3500.7083333333335,0.01939999999999981,67.913741666666
198,2024-03-03,sin TACC,1127.0525,0.008,9.01642
199,2024-03-03,Electricidad,34786.33,0.025,869.6582500000001
200,2024-03-03,Pan / pastas y cereales,2172.073076923077,0.1519,329.93790038461543
201,2024-03-03,Verduras/ tuberculos y legumbres,1924.1670000000001,0.054,103.90501800000001
202,2024-03-04,Alquileres,440927.7397260274,0.0799,35230.12640410959
203,2024-03-04,Electricidad,34786.33,0.025,869.6582500000001
204,2024-03-04,libreria,2434.4533333333334,0.016,38.951253333333334
205,2024-03-04,informatica,178326.97142857144,0.02,3566.5394285714287
206,2024-03-04,cuidado oral,2816.845238095238,0.008,22.534761904761904
207,2024-03-04,celulares y pequenos electrodomesticos,139533.8125,0.023,3209.2776875
208,2024-03-04,Verduras/ tuberculos y legumbres,2151.0003,0.054,116.1540162
209,2024-03-04,farmacia,1945.962962962963,0.022,42.81118518518518
210,2024-03-04,Prendas de vestir,77761.79032258065,0.05,3888.0895161290327
211,2024-03-04,Pescados y mariscos,2996.8,0.015,44.952
212,2024-03-04,Pan / pastas y cereales,2288.8411764705884,0.1519,347.6749747058824
213,2024-03-04,Otros alimentos,3000.0,0.009,26.999999999999996
214,2024-03-04,Leche/ productos lacteos/ huevos y alimentos vegetales,4660.456363636364,0.0899,418.97502709090907
215,2024-03-04,Frutas,1341.62625,0.03,40.2487875
216,2024-03-04,Carnes y derivados,6930.542942857142,0.1779,1232.9435895342856
217,2024-03-04,Calzado,76874.0,0.04,3074.96
218,2024-03-04,Bebidas no alcoholicas,1619.842,0.062,100.430204
219,2024-03-04,Bebidas alcoholicas y tabaco,5497.166666666667,0.056,307.84133333333335
220,2024-03-04,Azucar/ dulces/ chocolate/golosinas/ etc.,2405.110192307692,0.028,67.34308538461538
221,2024-03-04,Aceites/ aderezos/ grasas y manteca,1540.0855555555556,0.015,23.101283333333335
222,2024-03-04,sin TACC,1127.0525,0.008,9.01642
223,2024-03-04,limpieza,3400.7083333333335,0.01939999999999981,65.97374166666603
224,2024-03-05,Electricidad,34786.33,0.025,869.6582500000001
225,2024-03-05,sin TACC,1327.0525,0.008,10.61642
226,2024-03-05,limpieza,5147.791666666667,0.01939999999999981,99.86715833333236
227,2024-03-05,libreria,2746.0666666666666,0.016,43.93706666666667
228,2024-03-05,Pescados y mariscos,2996.8,0.015,44.952
229,2024-03-05,Leche/ productos lacteos/ huevos y alimentos vegetales,4785.8313333333335,0.0899,430.24623686666666
230,2024-03-05,Otros alimentos,3000.0,0.009,26.999999999999996
231,2024-03-05,Pan / pastas y cereales,2248.0567441860467,0.1519,341.4798194418605
232,2024-03-05,informatica,185469.57142857142,0.02,3709.3914285714286
233,2024-03-05,Prendas de vestir,76925.09677419355,0.05,3846.2548387096776
234,2024-03-05,Verduras/ tuberculos y legumbres,1603.0,0.054,86.562
235,2024-03-05,Calzado,76874.0,0.04,3074.96
236,2024-03-05,Alquileres,441913.9383561644,0.0799,35308.92367465753
237,2024-03-05,celulares y pequenos electrodomesticos,149993.7111111111,0.023,3449.8553555555554
238,2024-03-05,Bebidas no alcoholicas,1364.129,0.062,84.575998
239,2024-03-05,Bebidas alcoholicas y tabaco,5320.766666666666,0.056,297.96293333333335
240,2024-03-05,Azucar/ dulces/ chocolate/golosinas/ etc.,2405.110192307692,0.028,67.34308538461538
241,2024-03-05,Aceites/ aderezos/ grasas y manteca,2302.2727272727275,0.015,34.534090909090914
242,2024-03-05,cuidado oral,2816.845238095238,0.008,22.534761904761904
243,2024-03-05,farmacia,1919.8945868945868,0.022,42.23768091168091
244,2024-03-05,Frutas,1648.125,0.03,49.44375
245,2024-03-05,Carnes y derivados,6688.121951219512,0.1779,1189.8168951219511
246,2024-03-06,Electricidad,34786.33,0.025,869.6582500000001
247,2024-03-06,Bebidas no alcoholicas,1559.129,0.062,96.66599799999999
248,2024-03-06,Bebidas alcoholicas y tabaco,5439.721666666667,0.056,304.6244133333334
249,2024-03-06,Azucar/ dulces/ chocolate/golosinas/ etc.,2562.7725,0.028,71.75763
250,2024-03-06,Aceites/ aderezos/ grasas y manteca,2095.4545454545455,0.015,31.43181818181818
251,2024-03-06,Alquileres,441913.9383561644,0.0799,35308.92367465753
252,2024-03-06,Calzado,76874.0,0.04,3074.96
253,2024-03-06,Carnes y derivados,6710.0,0.1779,1193.709
254,2024-03-06,informatica,192167.0,0.02,3843.34
255,2024-03-06,sin TACC,1327.0525,0.008,10.61642
256,2024-03-06,limpieza,5331.125,0.01939999999999981,103.42382499999898
257,2024-03-06,libreria,2746.067666666667,0.016,43.93708266666667
258,2024-03-06,farmacia,1945.962962962963,0.022,42.81118518518518
259,2024-03-06,cuidado oral,2816.845238095238,0.008,22.534761904761904
260,2024-03-06,Verduras/ tuberculos y legumbres,1266.9583333333333,0.054,68.41574999999999
261,2024-03-06,celulares y pequenos electrodomesticos,162351.63076923077,0.023,3734.0875076923076
262,2024-03-06,Pescados y mariscos,2147.714285714286,0.015,32.215714285714284
263,2024-03-06,Pan / pastas y cereales,2237.0485714285714,0.1519,339.807678
264,2024-03-06,Otros alimentos,1255.625,0.009,11.300624999999998
265,2024-03-06,Leche/ productos lacteos/ huevos y alimentos vegetales,5126.603684210527,0.0899,460.88167121052635
266,2024-03-06,Frutas,2668.625,0.03,80.05875
267,2024-03-06,Prendas de vestir,76925.09677419355,0.05,3846.2548387096776
268,2024-03-07,Prendas de vestir,78362.6,0.05,3918.1300000000006
269,2024-03-07,Pescados y mariscos,2632.2,0.015,39.483
270,2024-03-07,Electricidad,34786.33,0.025,869.6582500000001
271,2024-03-07,Verduras/ tuberculos y legumbres,1849.75,0.054,99.8865
272,2024-03-07,Bebidas alcoholicas y tabaco,5549.945,0.056,310.79692
273,2024-03-07,cuidado oral,3037.1428571428573,0.008,24.29714285714286
274,2024-03-07,farmacia,1876.7083333333335,0.022,41.28758333333334
275,2024-03-07,Pan / pastas y cereales,2284.4916279069766,0.1519,347.01427827906974
276,2024-03-07,celulares y pequenos electrodomesticos,171280.2947368421,0.023,3939.4467789473683
277,2024-03-07,Otros alimentos,3033.3333333333335,0.009,27.3
278,2024-03-07,limpieza,5324.125,0.01939999999999981,103.28802499999898
279,2024-03-07,Frutas,2282.125,0.03,68.46375
280,2024-03-07,Carnes y derivados,6897.795454545455,0.1779,1227.1178113636365
281,2024-03-07,Calzado,76874.0,0.04,3074.96
282,2024-03-07,Bebidas no alcoholicas,1559.129,0.062,96.66599799999999
283,2024-03-07,sin TACC,1327.0525,0.008,10.61642
284,2024-03-07,Alquileres,426870.5369127517,0.0799,34106.95589932886
285,2024-03-07,informatica,185469.57142857142,0.02,3709.3914285714286
286,2024-03-07,Azucar/ dulces/ chocolate/golosinas/ etc.,2555.7725,0.028,71.56163000000001
287,2024-03-07,Aceites/ aderezos/ grasas y manteca,2546.4166666666665,0.015,38.19625
288,2024-03-07,Leche/ productos lacteos/ huevos y alimentos vegetales,4853.034102564102,0.0899,436.28776582051273
289,2024-03-07,libreria,2727.7343333333333,0.016,43.64374933333333
290,2024-03-08,cuidado oral,2862.1309523809527,0.008,22.897047619047623
291,2024-03-08,Alquileres,426870.5369127517,0.0799,34106.95589932886
292,2024-03-08,Aceites/ aderezos/ grasas y manteca,2314.96,0.015,34.724399999999996
293,2024-03-08,Azucar/ dulces/ chocolate/golosinas/ etc.,2555.7725,0.028,71.56163000000001
294,2024-03-08,Bebidas alcoholicas y tabaco,5567.166666666667,0.056,311.76133333333337
295,2024-03-08,celulares y pequenos electrodomesticos,165334.69333333333,0.023,3802.6979466666667
296,2024-03-08,sin TACC,1327.0525,0.008,10.61642
297,2024-03-08,limpieza,5346.208333333333,0.01939999999999981,103.71644166666565
298,2024-03-08,libreria,2751.8676666666665,0.016,44.029882666666666
299,2024-03-08,informatica,202912.42857142858,0.02,4058.2485714285717
300,2024-03-08,Verduras/ tuberculos y legumbres,1492.8333333333333,0.054,80.613
301,2024-03-08,Electricidad,34786.33,0.025,869.6582500000001
302,2024-03-08,Prendas de vestir,78225.93333333333,0.05,3911.296666666667
303,2024-03-08,farmacia,1876.7083333333335,0.022,41.28758333333334
304,2024-03-08,Pan / pastas y cereales,2217.8402631578947,0.1519,336.8899359736842
305,2024-03-08,Otros alimentos,2301.875,0.009,20.716874999999998
306,2024-03-08,Leche/ productos lacteos/ huevos y alimentos vegetales,4273.6900000000005,0.0899,384.20473100000004
307,2024-03-08,Frutas,2338.375,0.03,70.15124999999999
308,2024-03-08,Carnes y derivados,6680.636956521739,0.1779,1188.4853145652173
309,2024-03-08,Calzado,76874.0,0.04,3074.96
310,2024-03-08,Bebidas no alcoholicas,1577.879,0.062,97.828498
311,2024-03-08,Pescados y mariscos,2512.25,0.015,37.683749999999996
312,2024-03-09,Carnes y derivados,5869.966341463414,0.1779,1044.2670121463414
313,2024-03-09,Aceites/ aderezos/ grasas y manteca,2057.181818181818,0.015,30.85772727272727
314,2024-03-09,Azucar/ dulces/ chocolate/golosinas/ etc.,5180.0,0.028,145.04
315,2024-03-09,Bebidas alcoholicas y tabaco,5515.5,0.056,308.868
316,2024-03-09,Bebidas no alcoholicas,1451.9962500000001,0.062,90.0237675
317,2024-03-09,Calzado,76874.0,0.04,3074.96
318,2024-03-09,Frutas,2232.25,0.03,66.9675
319,2024-03-09,Verduras/ tuberculos y legumbres,2998.1927692307695,0.054,161.90240953846154
320,2024-03-09,Otros alimentos,2080.8314285714287,0.009,18.727482857142856
321,2024-03-09,Electricidad,34786.33,0.025,869.6582500000001
322,2024-03-09,Pescados y mariscos,3128.0,0.015,46.92
323,2024-03-09,Alquileres,426870.5369127517,0.0799,34106.95589932886
324,2024-03-09,Prendas de vestir,73162.7258064516,0.05,3658.1362903225804
325,2024-03-09,celulares y pequenos electrodomesticos,145180.01111111112,0.023,3339.1402555555555
326,2024-03-09,cuidado oral,3127.572344322344,0.008,25.020578754578754
327,2024-03-09,farmacia,1274.4285714285713,0.022,28.037428571428567
328,2024-03-09,informatica,159161.2857142857,0.02,3183.2257142857143
329,2024-03-09,libreria,2751.8676666666665,0.016,44.029882666666666
330,2024-03-09,limpieza,5112.875,0.01939999999999981,99.18977499999903
331,2024-03-09,sin TACC,1327.0525,0.008,10.61642
332,2024-03-09,Leche/ productos lacteos/ huevos y alimentos vegetales,4143.663125,0.0899,372.51531493749997
333,2024-03-09,Pan / pastas y cereales,2163.6045714285715,0.1519,328.6515344
334,2024-03-10,Aceites/ aderezos/ grasas y manteca,2057.181818181818,0.015,30.85772727272727
335,2024-03-10,sin TACC,1469.7033333333331,0.008,11.757626666666665
336,2024-03-10,Azucar/ dulces/ chocolate/golosinas/ etc.,5180.0,0.028,145.04
337,2024-03-10,Bebidas alcoholicas y tabaco,5515.5,0.056,308.868
338,2024-03-10,Bebidas no alcoholicas,1461.79625,0.062,90.63136750000001
339,2024-03-10,Calzado,76874.0,0.04,3074.96
340,2024-03-10,Carnes y derivados,6331.5075,0.1779,1126.37518425
341,2024-03-10,Frutas,1560.0,0.03,46.8
342,2024-03-10,Leche/ productos lacteos/ huevos y alimentos vegetales,4315.860344827586,0.0899,387.995845
343,2024-03-10,Otros alimentos,3440.5,0.009,30.964499999999997
344,2024-03-10,Alquileres,426870.5369127517,0.0799,34106.95589932886
345,2024-03-10,Pan / pastas y cereales,2231.398787878788,0.1519,338.9494758787879
346,2024-03-10,Prendas de vestir,73162.7258064516,0.05,3658.1362903225804
347,2024-03-10,Verduras/ tuberculos y legumbres,2836.2727272727275,0.054,153.15872727272728
348,2024-03-10,celulares y pequenos electrodomesticos,171016.17333333334,0.023,3933.3719866666665
349,2024-03-10,cuidado oral,2739.2628205128203,0.008,21.914102564102564
350,2024-03-10,farmacia,1370.4081632653063,0.022,30.148979591836735
351,2024-03-10,informatica,145389.85714285713,0.02,2907.7971428571427
352,2024-03-10,libreria,2751.8676666666665,0.016,44.029882666666666
353,2024-03-10,limpieza,5112.875,0.01939999999999981,99.18977499999903
354,2024-03-10,Pescados y mariscos,2385.3333333333335,0.015,35.78
355,2024-03-10,Electricidad,34786.33,0.025,869.6582500000001
